"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.725286","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.742054","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.908867","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.754691","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.750216","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Overall Score","Relationships","global","score","1","0.829542","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.50874","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.61068","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.51691","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.4957","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.61145","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.960607","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Phase Shift","MeanState","global","scalar","months","1.22157","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.75498","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Bias","MeanState","global","scalar","mm d-1","-0.0130091","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Bias Score","MeanState","global","score","1","0.576517","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","RMSE","MeanState","global","scalar","mm d-1","0.637909","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","RMSE Score","MeanState","global","score","1","0.57658","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Overall Score","MeanState","global","score","1","0.689053","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.775231","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.895918","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.776706","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.869697","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CARDAMOM","Overall Score","Relationships","global","score","1","0.882807","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.53342","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.2464","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.51621","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.68854","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.84766","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.967515","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Phase Shift","MeanState","global","scalar","months","1.48026","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.76612","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Bias","MeanState","global","scalar","mm d-1","0.155297","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Bias Score","MeanState","global","score","1","0.525346","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","RMSE","MeanState","global","scalar","mm d-1","0.757637","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","RMSE Score","MeanState","global","score","1","0.500537","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Overall Score","MeanState","global","score","1","0.652011","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.728818","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.883545","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.727982","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.815894","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CARDAMOM","Overall Score","Relationships","global","score","1","0.84972","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55972","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.86122","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.92998","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.68816","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.96776","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.3457","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.769109","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","mm d-1","0.372254","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.56581","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","mm d-1","0.718793","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.531474","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.673126","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.710719","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.87125","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.712877","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.744235","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Overall Score","Relationships","global","score","1","0.807742","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.7246","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.29128","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.51647","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.50175","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.925374","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Phase Shift","MeanState","global","scalar","months","1.36073","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.755583","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Bias","MeanState","global","scalar","mm d-1","-0.225275","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Bias Score","MeanState","global","score","1","0.517693","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","RMSE","MeanState","global","scalar","mm d-1","0.763182","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","RMSE Score","MeanState","global","score","1","0.558362","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Overall Score","MeanState","global","score","1","0.663075","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.786309","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.869287","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.751561","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.858212","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Precipitation|ERA5 Hellinger Distance","Relationships","global","scalar","1","0.785049","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Precipitation|ERA5 Score","Relationships","global","score","1","0.838323","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","CARDAMOM","Overall Score","Relationships","global","score","1","0.855274","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.7791","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.8522","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.84862","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.974772","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.18231","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.79769","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","mm d-1","0.0712111","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.634194","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","mm d-1","0.529422","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.620141","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.729387","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.775153","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.924827","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.816537","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.887935","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Precipitation|ERA5 Hellinger Distance","Relationships","global","scalar","1","0.812725","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Precipitation|ERA5 Score","Relationships","global","score","1","0.898769","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","ENSEMBLE-CMIP6","Overall Score","Relationships","global","score","1","0.903844","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.53352","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.24426","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.51688","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.68936","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.848264","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.967512","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Phase Shift","MeanState","global","scalar","months","1.48032","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.766935","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Bias","MeanState","global","scalar","mm d-1","0.156011","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Bias Score","MeanState","global","score","1","0.525445","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","RMSE","MeanState","global","scalar","mm d-1","0.757533","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","RMSE Score","MeanState","global","score","1","0.500961","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Overall Score","MeanState","global","score","1","0.652363","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.732841","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.883448","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.726528","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.81584","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CARDAMOM","Overall Score","Relationships","global","score","1","0.849644","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55939","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.86051","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.92918","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.68767","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.967532","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.34705","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.769951","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","mm d-1","0.371778","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.56591","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","mm d-1","0.717997","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.532034","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.673492","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.710606","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.870535","75.0"
