"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Overall Score","Relationships","global","score","1","0.521418","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1341.17","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","34.6948","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","Pg","1561.6","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1366.6","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","Pg","195.001","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.765105","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Bias","MeanState","global","scalar","kg m-2","0.175639","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.597032","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.681068","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.441673","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.778176","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.434013","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.769192","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.417854","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.656848","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN3.0","Overall Score","Relationships","global","score","1","0.734738","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1375.87","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","Pg","1669.57","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1336.78","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","Pg","333.473","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.410921","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Bias","MeanState","global","scalar","kg m-2","-0.27984","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.649837","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.530379","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.380856","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.674549","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.323995","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.547846","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.324645","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.189576","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","EnsembleCMIP6","Overall Score","Relationships","global","score","1","0.470657","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.827","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.655482","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","184.088","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","142.095","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","41.993","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Spatial Distribution Score","MeanState","global","score","1","0.961067","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Phase Shift","MeanState","global","scalar","months","1.00465","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Seasonal Cycle Score","MeanState","global","score","1","0.845909","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Bias","MeanState","global","scalar","g m-2 d-1","0.648062","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Bias Score","MeanState","global","score","1","0.508612","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","RMSE","MeanState","global","scalar","g m-2 d-1","1.46983","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","RMSE Score","MeanState","global","score","1","0.504712","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Overall Score","MeanState","global","score","1","0.665002","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.496713","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.760427","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.350611","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.751547","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.369215","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.680975","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM","Overall Score","Relationships","global","score","1","0.730983","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.827","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.655482","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","179.643","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","139.105","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","40.5377","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.963205","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Phase Shift","MeanState","global","scalar","months","0.994085","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.845499","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Bias","MeanState","global","scalar","g m-2 d-1","0.579407","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.517531","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","RMSE","MeanState","global","scalar","g m-2 d-1","1.42832","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","RMSE Score","MeanState","global","score","1","0.509681","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.669119","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.485142","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.778062","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.338104","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.775337","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.356384","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.70802","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN2.0","Overall Score","Relationships","global","score","1","0.753806","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.501","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","169.285","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","120.279","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","49.0304","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.96045","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","0.979247","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.809441","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Bias","MeanState","global","scalar","g m-2 d-1","0.132065","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.574425","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","RMSE","MeanState","global","scalar","g m-2 d-1","1.14894","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.522317","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.67779","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.224543","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.927844","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.321577","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.770459","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.253694","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.845488","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","EnsembleCMIP6","Overall Score","Relationships","global","score","1","0.84793","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.827","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.655482","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","155.269","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","118.928","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","36.3405","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.967817","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Phase Shift","MeanState","global","scalar","months","1.27691","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.835844","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Bias","MeanState","global","scalar","g m-2 d-1","0.115584","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.542032","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","RMSE","MeanState","global","scalar","g m-2 d-1","1.23445","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.526183","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.679612","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.414002","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.858655","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.32251","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.890733","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.328634","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.875291","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","ELM-FUN3.0","Overall Score","Relationships","global","score","1","0.874893","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.90796","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","ELM-FUN2.0","Bias","MeanState","global","scalar","g m-2 d-1","-0.387958","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.597308","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","ELM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.03218","45.0"
