"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Benchmark Period Mean (complement)","MeanState","above","scalar","Pg","nan","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Period Mean (original grids)","MeanState","above","scalar","Pg","87.833","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Model Period Mean (intersection)","MeanState","above","scalar","Pg","73.5871","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Model Period Mean (complement)","MeanState","above","scalar","Pg","14.2459","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Spatial Distribution Score","MeanState","global","score","1","0.472498","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Spatial Distribution Score","MeanState","above","score","1","0.235346","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Bias","MeanState","global","scalar","kg m-2","-7.03204","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Bias Score","MeanState","global","score","1","0.473839","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Bias","MeanState","above","scalar","kg m-2","-7.54534","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Bias Score","MeanState","above","score","1","0.554862","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Overall Score","MeanState","global","score","1","0.473169","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Overall Score","MeanState","above","score","1","0.395104","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.532752","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.49622","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","above","scalar","1","0.432018","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Precipitation|GPCPv2.3 Score","Relationships","above","score","1","0.612612","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.658584","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.49857","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","above","scalar","1","0.435162","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","above","score","1","0.503551","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.618967","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.497469","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","above","scalar","1","0.396547","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","SurfaceAirTemperature|CRU4.02 Score","Relationships","above","score","1","0.571792","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Overall Score","Relationships","global","score","1","0.49742","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL_ESM4","Overall Score","Relationships","above","score","1","0.562652","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1340.95","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","34.918","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Period Mean (original grids)","MeanState","global","scalar","Pg","1029.42","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1170.28","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Model Period Mean (complement)","MeanState","global","scalar","Pg","204.933","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Benchmark Period Mean (intersection)","MeanState","above","scalar","Pg","155.483","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Benchmark Period Mean (complement)","MeanState","above","scalar","Pg","2.21218","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Period Mean (original grids)","MeanState","above","scalar","Pg","175.819","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Model Period Mean (intersection)","MeanState","above","scalar","Pg","154.229","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Model Period Mean (complement)","MeanState","above","scalar","Pg","17.3807","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Spatial Distribution Score","MeanState","global","score","1","0.884632","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Spatial Distribution Score","MeanState","above","score","1","0.460984","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Bias","MeanState","global","scalar","kg m-2","-1.19579","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Bias Score","MeanState","global","score","1","0.634437","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Bias","MeanState","above","scalar","kg m-2","-0.139549","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Bias Score","MeanState","above","score","1","0.628804","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Overall Score","MeanState","global","score","1","0.759534","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Overall Score","MeanState","above","score","1","0.544894","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.36678","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.839529","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","above","scalar","1","0.435932","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Precipitation|GPCPv2.3 Score","Relationships","above","score","1","0.804402","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.416644","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.803839","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","above","scalar","1","0.436701","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","above","score","1","0.745641","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.382237","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.714084","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","above","scalar","1","0.429942","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","SurfaceAirTemperature|CRU4.02 Score","Relationships","above","score","1","0.754202","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Overall Score","Relationships","global","score","1","0.785818","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","IPSL-CM5A-LR","Overall Score","Relationships","above","score","1","0.768082","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1189.09","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","186.771","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Period Mean (original grids)","MeanState","global","scalar","Pg","2786.12","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Model Period Mean (intersection)","MeanState","global","scalar","Pg","2739.25","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Model Period Mean (complement)","MeanState","global","scalar","Pg","52.4186","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Benchmark Period Mean (intersection)","MeanState","above","scalar","Pg","139.683","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Benchmark Period Mean (complement)","MeanState","above","scalar","Pg","18.1738","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Period Mean (original grids)","MeanState","above","scalar","Pg","141.391","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Model Period Mean (intersection)","MeanState","above","scalar","Pg","143.912","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Model Period Mean (complement)","MeanState","above","scalar","Pg","1.97993","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Spatial Distribution Score","MeanState","global","score","1","0.485181","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Spatial Distribution Score","MeanState","above","score","1","0.859181","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Bias","MeanState","global","scalar","kg m-2","12.0382","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Bias Score","MeanState","global","score","1","0.424503","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Bias","MeanState","above","scalar","kg m-2","0.460466","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Bias Score","MeanState","above","score","1","0.600543","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Overall Score","MeanState","global","score","1","0.454842","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Overall Score","MeanState","above","score","1","0.729862","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Overall Score","Relationships","global","score","1","0","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MPI-ESM-LR","Overall Score","Relationships","above","score","1","0","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1302.92","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","72.9491","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Period Mean (original grids)","MeanState","global","scalar","Pg","1564.43","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1733.93","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Model Period Mean (complement)","MeanState","global","scalar","Pg","102.673","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Benchmark Period Mean (intersection)","MeanState","above","scalar","Pg","151.68","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Benchmark Period Mean (complement)","MeanState","above","scalar","Pg","6.17701","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Period Mean (original grids)","MeanState","above","scalar","Pg","277.655","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Model Period Mean (intersection)","MeanState","above","scalar","Pg","267.042","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Model Period Mean (complement)","MeanState","above","scalar","Pg","10.6129","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Spatial Distribution Score","MeanState","global","score","1","0.515045","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Spatial Distribution Score","MeanState","above","score","1","0.829769","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Bias","MeanState","global","scalar","kg m-2","3.11839","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Bias Score","MeanState","global","score","1","0.532018","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Bias","MeanState","above","scalar","kg m-2","10.9143","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Bias Score","MeanState","above","score","1","0.51559","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Overall Score","MeanState","global","score","1","0.523531","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Overall Score","MeanState","above","score","1","0.672679","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Overall Score","Relationships","global","score","1","0","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GISS-E2-1-G","Overall Score","Relationships","above","score","1","0","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1375.87","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Period Mean (original grids)","MeanState","global","scalar","Pg","1012.69","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1363.34","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Model Period Mean (complement)","MeanState","global","scalar","Pg","198.435","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Benchmark Period Mean (intersection)","MeanState","above","scalar","Pg","157.857","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Benchmark Period Mean (complement)","MeanState","above","scalar","Pg","nan","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Period Mean (original grids)","MeanState","above","scalar","Pg","386.646","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Model Period Mean (intersection)","MeanState","above","scalar","Pg","336.665","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Model Period Mean (complement)","MeanState","above","scalar","Pg","54.9209","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Spatial Distribution Score","MeanState","global","score","1","0.509825","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Spatial Distribution Score","MeanState","above","score","1","0.64757","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Bias","MeanState","global","scalar","kg m-2","-0.101037","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Bias Score","MeanState","global","score","1","0.528993","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Bias","MeanState","above","scalar","kg m-2","15.8605","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Bias Score","MeanState","above","score","1","0.450438","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Overall Score","MeanState","global","score","1","0.519409","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Overall Score","MeanState","above","score","1","0.549004","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Overall Score","Relationships","global","score","1","0","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","GFDL-ESM2M","Overall Score","Relationships","above","score","1","0","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1362.46","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","13.4067","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Period Mean (original grids)","MeanState","global","scalar","Pg","1195.26","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1223.09","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Model Period Mean (complement)","MeanState","global","scalar","Pg","201.851","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Benchmark Period Mean (intersection)","MeanState","above","scalar","Pg","157.383","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Benchmark Period Mean (complement)","MeanState","above","scalar","Pg","0.245155","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Period Mean (original grids)","MeanState","above","scalar","Pg","176.425","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Model Period Mean (intersection)","MeanState","above","scalar","Pg","169.011","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Model Period Mean (complement)","MeanState","above","scalar","Pg","10.0217","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Spatial Distribution Score","MeanState","global","score","1","0.731126","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Spatial Distribution Score","MeanState","above","score","1","0.803128","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Bias","MeanState","global","scalar","kg m-2","-0.96294","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","MIROC-ES2L","Bias Score","MeanState","global","score","1","0.556266","75.0"
