"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.739781","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.757743","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Overall Score","Relationships","global","score","1","0.834241","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.54409","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.15532","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39314","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.77276","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.295036","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Spatial Distribution Score","MeanState","global","score","1","0.973816","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Phase Shift","MeanState","global","scalar","months","1.21143","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Seasonal Cycle Score","MeanState","global","score","1","0.821576","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Bias","MeanState","global","scalar","mm d-1","0.229817","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Bias Score","MeanState","global","score","1","0.598811","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","RMSE","MeanState","global","scalar","mm d-1","0.6914","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","RMSE Score","MeanState","global","score","1","0.517021","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Overall Score","MeanState","global","score","1","0.685649","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.5476","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.891412","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.716309","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.781852","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4597_2026-03-05_uncalib","Overall Score","Relationships","global","score","1","0.836632","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.54409","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.15532","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.38559","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.75563","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.31499","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Spatial Distribution Score","MeanState","global","score","1","0.975274","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Phase Shift","MeanState","global","scalar","months","1.27686","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Seasonal Cycle Score","MeanState","global","score","1","0.805876","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Bias","MeanState","global","scalar","mm d-1","0.212981","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Bias Score","MeanState","global","score","1","0.554989","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","RMSE","MeanState","global","scalar","mm d-1","0.698995","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","RMSE Score","MeanState","global","score","1","0.525073","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Overall Score","MeanState","global","score","1","0.677257","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.547469","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.871491","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.71405","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.791644","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","4598_2026-03-05_latest","Overall Score","Relationships","global","score","1","0.831568","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55874","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.70777","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.92801","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.2825","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.968734","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.34708","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.769848","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","mm d-1","0.371267","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.565949","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","mm d-1","0.718184","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.531952","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.673687","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.575703","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.871344","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.716189","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.736615","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ENSEMBLE-CMIP6","Overall Score","Relationships","global","score","1","0.803979","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.54392","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.15704","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39384","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.77379","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.294811","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Spatial Distribution Score","MeanState","global","score","1","0.973691","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Phase Shift","MeanState","global","scalar","months","1.20131","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Seasonal Cycle Score","MeanState","global","score","1","0.824197","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Bias","MeanState","global","scalar","mm d-1","0.231027","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Bias Score","MeanState","global","score","1","0.597759","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","RMSE","MeanState","global","scalar","mm d-1","0.691706","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","RMSE Score","MeanState","global","score","1","0.517568","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Overall Score","MeanState","global","score","1","0.686157","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.546817","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.891064","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.71442","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.781002","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4597_2026-03-05_uncalib","Overall Score","Relationships","global","score","1","0.836033","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.54392","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.15704","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.38563","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.75578","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.314705","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Spatial Distribution Score","MeanState","global","score","1","0.975174","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Phase Shift","MeanState","global","scalar","months","1.26571","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Seasonal Cycle Score","MeanState","global","score","1","0.809054","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Bias","MeanState","global","scalar","mm d-1","0.213313","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Bias Score","MeanState","global","score","1","0.553601","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","RMSE","MeanState","global","scalar","mm d-1","0.69997","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","RMSE Score","MeanState","global","score","1","0.525179","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Overall Score","MeanState","global","score","1","0.677637","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.546081","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.870789","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.712208","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.790801","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","4598_2026-03-05_latest","Overall Score","Relationships","global","score","1","0.830795","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55907","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.70843","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.92882","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.28289","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.968965","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.34554","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.769034","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","mm d-1","0.371734","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.56585","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","mm d-1","0.718982","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.531394","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.673327","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.576731","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.871869","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.717372","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.736412","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","ENSEMBLE-CMIP6","Overall Score","Relationships","global","score","1","0.804141","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","4597_2026-03-05_uncalib","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44324","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","4597_2026-03-05_uncalib","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.81569","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","4597_2026-03-05_uncalib","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39587","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","4597_2026-03-05_uncalib","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.39595","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","4597_2026-03-05_uncalib","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"HydrologyCycle","Evapotranspiration","ERA5","4597_2026-03-05_uncalib","Spatial Distribution Score","MeanState","global","score","1","0.981414","75.0"
